6/9/2012,Polk Ave & West End Blvd
7/5/2012,Polk Ave & West End Blvd
8/16/2012,Polk Ave & West End Blvd
8/16/2012,Polk Ave & West End Blvd
8/16/2012,Polk Ave & West End Blvd
8/17/2012,Polk Ave & West End Blvd
8/17/2012,Polk Ave & West End Blvd
8/17/2012,Polk Ave & West End Blvd
8/17/2012,Polk Ave & West End Blvd
8/17/2012,Polk Ave & West End Blvd
8/17/2012,Polk Ave & West End Blvd
8/17/2012,Polk Ave & West End Blvd
8/17/2012,Polk Ave & West End Blvd
8/21/2012,Polk Ave & West End Blvd
1/25/2013,Polk Ave & West End Blvd
1/31/2013,Polk Ave & West End Blvd
4/14/2013,Polk Ave & West End Blvd
4/18/2013,Polk Ave & West End Blvd
7/10/2013,Polk St & West End Blvd
11/8/2011,Polymnia St & St Charles Ave
5/6/2014,Pontchartrain Blvd & Harrison Ave
8/13/2011,Pontchartrain Blvd & Veterans Bl
9/1/2011,Pontchartrain Blvd & Veterans Bl
10/8/2011,Pontchartrain Blvd & Veterans Bl
6/22/2011,Pontchartrain Blvd & Veterans Hw
6/26/2011,Pontchartrain Blvd & Veterans Hw
1/23/2011,Pontchartrain Blvd & W Robert E
1/5/2014,Pontchartrain Expy E Onramp & Claiborne Onramp
11/1/2014,Pontchartrain Expy W & St Charles Ave Exit
4/17/2011,Port St & St Claude Ave
7/4/2014,Poydras Exit & Clara St
9/5/2014,Poydras Exit & S Claiborne Ave
12/5/2014,Poydras St & Camp St
10/23/2013,Poydras St & Convention Center Blvd
8/29/2014,Poydras St & Lasalle St
9/30/2012,Poydras St & S Roman St
8/10/2013,Poydras St & S Tonti St
8/10/2013,Poydras St & S Tonti St
3/16/2012,Poydras St & Saint Charles Ave
7/7/2013,Poydras St & Saint Charles Ave
8/8/2013,Poydras St & Saint Charles Ave
3/27/2011,Poydras St & Tchoupitoulas St
11/6/2011,Poydras St & Tchoupitoulas St
1/15/2012,Poydras St & Tchoupitoulas St
8/11/2012,Poydras St & Tchoupitoulas St
11/14/2013,Poydras St & Tchoupitoulas St
1/1/2014,Press Dr & Mithra St
2/20/2011,Press St & St Claude Ave
3/20/2014,Prytania St & Constantinople St
12/12/2013,Prytania St & Louisiana Ave
3/20/2014,Prytania St & Louisiana Ave
10/3/2014,Prytania St & Louisiana Ave
3/26/2014,Prytania St & Lyons St
12/3/2014,Prytania St & Marengo St
7/26/2014,Prytania St & Napoleon Ave
3/16/2012,Prytania St & Saint Andrew St
9/2/2011,Prytania St & Toledano St
3/31/2011,Prytania St & Valmont St
7/24/2013,Prytania St & Washington Ave
3/9/2012,Race St & Religious St
3/15/2012,Race St & Religious St
6/30/2013,Race St & Religious St
3/31/2014,Race St & Religious St
4/21/2012,Race St & Tchoupitoulas St
10/28/2014,Read Blvd & N I-10 Service Rd
12/20/2014,Read Blvd & Seawood St
6/25/2014,Religious St & Celeste St
6/12/2014,Religious St & Euterpe St
1/14/2014,Religious St & Felicity St
6/2/2011,Religious St & Richard St
6/22/2012,Religious St & Richard St
7/9/2014,Religious St & Richard St
11/30/2014,Religious St & St James St
6/29/2014,Richard St & Religious St
2/9/2012,Richard St & Tchoupitoulas St
5/4/2013,Richard St & Tchoupitoulas St
6/8/2011,Ridgeway Blvd & Ridgeway Blvd Ex
4/6/2014,Ringold St & Catina St
11/2/2013,Robert E Lee Blvd & Canal Blvd
12/18/2014,Robert E Lee Blvd & Elysian Fields Ave
1/27/2014,Robert E Lee Blvd & West End Blvd
9/21/2014,Robert St & Magazine St
8/22/2013,Robert St & Tchoupitoulas St
1/1/2014,Robert St & Tchoupitoulas St
5/9/2014,Rousseau St & 4th St
6/3/2014,Rousseau St & 4th St
10/10/2013,Royal St & Canal St
8/22/2014,Royal St & Conti St
7/24/2014,Royal St & Elysian Fields Ave
2/21/2014,Royal St & Saint Louis St
5/27/2012,S Alexander St & Canal St
7/26/2011,S Bernadotte St & Palmyra St
8/30/2014,S Broad Ave & Canal St
10/29/2011,S Broad Overpass & I-10 E
1/6/2012,S Broad Overpass & I-10 E
6/24/2012,S Broad Overpass & I-10 E
10/2/2011,S Broad Overpass & I-10 W
2/12/2012,S Broad Overpass & I-10 W
3/12/2012,S Broad Overpass & I-10 W
7/16/2012,S Broad Overpass & I-10 W
9/8/2012,S Broad Overpass & I-10 W
5/23/2013,S Broad Overpass & I-10 W
8/17/2013,S Broad Overpass & I-10 W
8/23/2013,S Broad Overpass & I-10 W
12/14/2011,S Broad Overpass & Us90B W
8/16/2014,S Broad St & Banks St
1/6/2011,S Broad St & Canal St
7/15/2012,S Broad St & Canal St
7/16/2012,S Broad St & Canal St
9/8/2012,S Broad St & Canal St
12/1/2011,S Broad St & Erato St
1/20/2012,S Broad St & Eve St
3/29/2012,S Broad St & General Pershing St
7/12/2014,S Broad St & Palmyra St
7/27/2014,S Broad St & S White St
7/5/2011,S Broad St & Toledano St
2/15/2011,S Broad St & Tulane Ave
4/14/2012,S Broad St & Tulane Ave
9/2/2012,S Broad St & Tulane Ave
11/24/2012,S Broad St & Tulane Ave
1/4/2013,S Broad St & Tulane Ave
3/6/2013,S Broad St & Tulane Ave
1/12/2014,S Broad St & Tulane Ave
12/1/2011,S Broad St & Washington Ave
3/11/2012,S Broad St & Washington Ave
12/16/2012,S Broad St & Washington Ave
11/16/2014,S Broad St & Washington Ave
6/27/2014,S Carrollton Ave & Banks St
9/28/2013,S Carrollton Ave & Canal St
1/2/2011,S Carrollton Ave & Cleveland Ave
8/31/2011,S Carrollton Ave & Cohn St
12/2/2011,S Carrollton Ave & Cohn St
4/7/2012,S Carrollton Ave & D'Hemecourt S
11/1/2012,S Carrollton Ave & D'Hemecourt S
4/21/2011,S Carrollton Ave & Earhart Blvd
5/19/2012,S Carrollton Ave & Earhart Blvd
6/30/2012,S Carrollton Ave & Earhart Blvd
9/6/2012,S Carrollton Ave & Earhart Blvd
10/8/2012,S Carrollton Ave & Earhart Blvd
8/8/2013,S Carrollton Ave & Earhart Blvd
12/16/2013,S Carrollton Ave & Earhart Blvd
5/17/2014,S Carrollton Ave & Earhart Blvd
5/24/2011,S Carrollton Ave & Edinburgh St
7/15/2011,S Carrollton Ave & Fig St
7/10/2012,S Carrollton Ave & Fig St
5/18/2012,S Carrollton Ave & Fontainebleau
10/24/2012,S Carrollton Ave & Fontainebleau
5/2/2013,S Carrollton Ave & Fontainebleau
5/12/2013,S Carrollton Ave & Forshey St
10/26/2013,S Carrollton Ave & Forshey St
5/5/2013,S Carrollton Ave & Green St
9/27/2012,S Carrollton Ave & Hampson St
11/24/2012,S Carrollton Ave & Hickory St
4/5/2013,S Carrollton Ave & Hickory St
11/3/2011,S Carrollton Ave & I-10 E
3/2/2012,S Carrollton Ave & I-10 E
5/16/2012,S Carrollton Ave & I-10 E
11/7/2012,S Carrollton Ave & I-10 E
3/17/2013,S Carrollton Ave & I-10 E
9/20/2013,S Carrollton Ave & I-10 E
2/13/2014,S Carrollton Ave & I-10 Onramp
8/16/2011,S Carrollton Ave & I-10 W
9/19/2011,S Carrollton Ave & I-10 W
9/25/2011,S Carrollton Ave & I-10 W
12/14/2011,S Carrollton Ave & I-10 W
1/9/2012,S Carrollton Ave & I-10 W
5/2/2012,S Carrollton Ave & I-10 W
5/17/2012,S Carrollton Ave & I-10 W
6/4/2012,S Carrollton Ave & I-10 W
6/27/2012,S Carrollton Ave & I-10 W
7/16/2012,S Carrollton Ave & I-10 W
2/3/2013,S Carrollton Ave & I-10 W
6/2/2013,S Carrollton Ave & I-10 W
9/1/2013,S Carrollton Ave & I-10 W
5/19/2011,S Carrollton Ave & Maple St
8/11/2011,S Carrollton Ave & Maple St
9/16/2011,S Carrollton Ave & Maple St
4/12/2012,S Carrollton Ave & Maple St
6/5/2013,S Carrollton Ave & Maple St
9/4/2011,S Carrollton Ave & Nelson St
2/5/2011,S Carrollton Ave & Neron Pl
9/17/2011,S Carrollton Ave & Oak St
9/24/2011,S Carrollton Ave & Oak St
5/18/2012,S Carrollton Ave & Oak St
5/23/2013,S Carrollton Ave & Oak St
2/1/2012,S Carrollton Ave & Oleander St
2/4/2013,S Carrollton Ave & Oleander St
7/31/2013,S Carrollton Ave & Oleander St
1/12/2014,S Carrollton Ave & Oleander St
2/11/2011,S Carrollton Ave & Olive St
6/24/2011,S Carrollton Ave & Olive St
5/18/2012,S Carrollton Ave & Olive St
8/10/2013,S Carrollton Ave & Olive St
7/7/2013,S Carrollton Ave & Palm St
9/27/2013,S Carrollton Ave & Palm St
11/6/2013,S Carrollton Ave & Palm St
11/2/2014,S Carrollton Ave & Palm St
7/15/2011,S Carrollton Ave & Palmetto St
8/18/2011,S Carrollton Ave & Palmetto St
1/17/2014,S Carrollton Ave & Palmetto St
12/7/2014,S Carrollton Ave & Palmetto St
1/16/2011,S Carrollton Ave & Palmyra St
6/16/2011,S Carrollton Ave & Palmyra St
11/19/2011,S Carrollton Ave & Palmyra St
8/5/2012,S Carrollton Ave & Palmyra St
12/3/2014,S Carrollton Ave & Palmyra St
8/11/2011,S Carrollton Ave & Panola St
5/21/2012,S Carrollton Ave & Panola St
5/16/2013,S Carrollton Ave & Panola St
7/14/2011,S Carrollton Ave & Plum St
8/29/2011,S Carrollton Ave & Plum St
9/29/2011,S Carrollton Ave & Plum St
6/21/2012,S Carrollton Ave & Plum St
8/17/2011,S Carrollton Ave & Pritchard Pl
10/19/2011,S Carrollton Ave & Pritchard Pl
2/1/2013,S Carrollton Ave & Pritchard Pl
12/19/2013,S Carrollton Ave & Pritchard Pl
2/25/2011,S Carrollton Ave & S Claiborne A
4/16/2011,S Carrollton Ave & S Claiborne A
4/26/2011,S Carrollton Ave & S Claiborne A
4/30/2011,S Carrollton Ave & S Claiborne A
8/2/2011,S Carrollton Ave & S Claiborne A
12/19/2011,S Carrollton Ave & S Claiborne A
12/22/2011,S Carrollton Ave & S Claiborne A
12/22/2011,S Carrollton Ave & S Claiborne A
6/28/2012,S Carrollton Ave & S Claiborne A
7/7/2012,S Carrollton Ave & S Claiborne A
5/11/2013,S Carrollton Ave & S Claiborne A
6/25/2013,S Carrollton Ave & S Claiborne A
7/1/2013,S Carrollton Ave & S Claiborne A
11/27/2013,S Carrollton Ave & S Claiborne Ave
11/24/2014,S Carrollton Ave & S Claiborne Ave
4/10/2014,S Carrollton Ave & S Claiborne Ave
4/10/2013,S Carrollton Ave & Saint Charles
5/4/2014,S Carrollton Ave & Saint Charles Ave
7/8/2011,S Carrollton Ave & Spruce St
9/14/2011,S Carrollton Ave & Spruce St
10/19/2011,S Carrollton Ave & Spruce St
11/22/2013,S Carrollton Ave & Spruce St
1/21/2014,S Carrollton Ave & St Charles Ave
9/4/2011,S Carrollton Ave & Stroelitz St
5/15/2013,S Carrollton Ave & Sycamore St
1/21/2011,S Carrollton Ave & Tulane Ave
7/10/2011,S Carrollton Ave & Tulane Ave
8/12/2011,S Carrollton Ave & Tulane Ave
10/13/2011,S Carrollton Ave & Tulane Ave
4/23/2012,S Carrollton Ave & Tulane Ave
7/28/2012,S Carrollton Ave & Tulane Ave
8/15/2012,S Carrollton Ave & Tulane Ave
6/3/2013,S Carrollton Ave & Tulane Ave
8/31/2013,S Carrollton Ave & Tulane Ave
9/18/2014,S Carrollton Ave & Tulane Ave
10/9/2014,S Carrollton Ave & Tulane Ave
3/23/2014,S Carrollton Ave & Tulane Ave
7/21/2014,S Carrollton Ave & Tulane Ave
6/26/2011,S Carrollton Ave & Ulloa St
8/30/2011,S Carrollton Ave & Ulloa St
12/4/2012,S Carrollton Ave & Ulloa St
1/12/2011,S Carrollton Ave & Walmsley Ave
5/5/2011,S Carrollton Ave & Walmsley Ave
12/23/2011,S Carrollton Ave & Walmsley Ave
11/5/2012,S Carrollton Ave & Walmsley Ave
3/18/2012,S Carrollton Ave & Washington Av
4/7/2013,S Carrollton Ave & Washington Av
12/31/2013,S Carrollton Ave & Washington Ave
11/22/2014,S Carrollton Ave & Washington Ave
5/1/2014,S Carrollton Ave & Washington Ave
1/17/2011,S Carrollton Ave & Willow St
3/2/2011,S Carrollton Ave & Willow St
8/5/2011,S Carrollton Ave & Willow St
5/19/2012,S Carrollton Ave & Willow St
7/8/2012,S Carrollton Ave & Willow St
2/3/2013,S Carrollton Ave & Willow St
6/16/2013,S Carrollton Ave & Willow St
7/27/2011,S Carrollton Exit & Dublin St
8/21/2011,S Carrollton Exit & I-10 W Onram
8/18/2013,S Carrollton Exit & I-10 W Onram
12/15/2014,S Claiborne Ave & 1st St
11/28/2014,S Claiborne Ave & 2nd St
5/22/2014,S Claiborne Ave & Audubon Blvd
11/7/2014,S Claiborne Ave & Audubon Blvd
4/15/2014,S Claiborne Ave & Audubon Blvd
5/27/2014,S Claiborne Ave & Broadway St
12/16/2013,S Claiborne Ave & Cadiz St
2/4/2014,S Claiborne Ave & Calhoun St
4/10/2014,S Claiborne Ave & Canal St
5/19/2011,S Claiborne Ave & Cleveland Ave
5/31/2011,S Claiborne Ave & Cleveland Ave
7/2/2011,S Claiborne Ave & Cleveland Ave
8/24/2012,S Claiborne Ave & Delachaise St
6/13/2014,S Claiborne Ave & Delachaise St
3/5/2014,S Claiborne Ave & Eagle St
4/17/2011,S Claiborne Ave & Earhart Blvd
6/20/2012,S Claiborne Ave & Earhart Blvd
10/3/2012,S Claiborne Ave & Earhart Blvd
11/2/2014,S Claiborne Ave & Earhart Blvd
11/6/2011,S Claiborne Ave & Felicity St
4/9/2013,S Claiborne Ave & Felicity St
7/18/2013,S Claiborne Ave & Felicity St
11/26/2014,S Claiborne Ave & Felicity St
3/17/2014,S Claiborne Ave & Felicity St
1/2/2011,S Claiborne Ave & Fern St
1/28/2011,S Claiborne Ave & Fern St
9/11/2011,S Claiborne Ave & Fern St
6/21/2011,S Claiborne Ave & Gen Pershing S
4/27/2011,S Claiborne Ave & Gen Taylor St
7/24/2012,S Claiborne Ave & General Taylor
10/13/2012,S Claiborne Ave & General Taylor
5/21/2013,S Claiborne Ave & General Taylor
3/31/2013,S Claiborne Ave & Gravier St
5/8/2013,S Claiborne Ave & Gravier St
6/25/2014,S Claiborne Ave & Gravier St
8/25/2013,S Claiborne Ave & I-10 W
1/24/2011,S Claiborne Ave & Jackson Ave
5/11/2011,S Claiborne Ave & Jackson Ave
2/8/2012,S Claiborne Ave & Jackson Ave
10/9/2011,S Claiborne Ave & Jefferson Ave
3/15/2013,S Claiborne Ave & Jefferson Ave
2/22/2014,S Claiborne Ave & Jefferson Ave
3/25/2012,S Claiborne Ave & Jena St
9/20/2012,S Claiborne Ave & Jena St
1/22/2012,S Claiborne Ave & Joliet St
3/1/2014,S Claiborne Ave & Joseph St
1/13/2011,S Claiborne Ave & Josephine St
2/15/2012,S Claiborne Ave & Josephine St
11/2/2012,S Claiborne Ave & Leonidas St
1/19/2014,S Claiborne Ave & Leonidas St
1/6/2011,S Claiborne Ave & Louisiana Ave
8/28/2011,S Claiborne Ave & Louisiana Ave
4/22/2012,S Claiborne Ave & Louisiana Ave
6/18/2012,S Claiborne Ave & Louisiana Ave
3/25/2013,S Claiborne Ave & Louisiana Ave
4/27/2012,S Claiborne Ave & Lowerline St
1/27/2013,S Claiborne Ave & Martin Luther
2/12/2013,S Claiborne Ave & Martin Luther
8/12/2013,S Claiborne Ave & Martin Luther
12/1/2014,S Claiborne Ave & Martin Luther King Jr Blvd
11/8/2014,S Claiborne Ave & Martin Luther King Jr Blvd
11/19/2014,S Claiborne Ave & Martin Luther King Jr Blvd
1/27/2011,S Claiborne Ave & Milan St
12/1/2011,S Claiborne Ave & Milan St
4/9/2011,S Claiborne Ave & Mlk Blvd
4/14/2011,S Claiborne Ave & Mlk Blvd
8/15/2011,S Claiborne Ave & Mlk Blvd
9/9/2011,S Claiborne Ave & Mlk Blvd
10/23/2011,S Claiborne Ave & Mlk Blvd
11/26/2011,S Claiborne Ave & Mlk Blvd
12/3/2011,S Claiborne Ave & Mlk Blvd
1/29/2012,S Claiborne Ave & Mlk Blvd
6/13/2012,S Claiborne Ave & Mlk Blvd
6/25/2012,S Claiborne Ave & Mlk Blvd
11/24/2012,S Claiborne Ave & Mlk Blvd
3/18/2011,S Claiborne Ave & Napoleon Ave
4/17/2011,S Claiborne Ave & Napoleon Ave
6/30/2011,S Claiborne Ave & Napoleon Ave
7/26/2011,S Claiborne Ave & Napoleon Ave
12/14/2011,S Claiborne Ave & Napoleon Ave
2/18/2012,S Claiborne Ave & Napoleon Ave
5/9/2012,S Claiborne Ave & Napoleon Ave
5/18/2012,S Claiborne Ave & Napoleon Ave
5/29/2012,S Claiborne Ave & Napoleon Ave
1/5/2013,S Claiborne Ave & Napoleon Ave
4/5/2013,S Claiborne Ave & Napoleon Ave
12/27/2013,S Claiborne Ave & Napoleon Ave
7/31/2014,S Claiborne Ave & Napoleon Ave
12/23/2011,S Claiborne Ave & Nashville Ave
6/15/2012,S Claiborne Ave & Nashville Ave
2/24/2013,S Claiborne Ave & Nashville Ave
11/27/2014,S Claiborne Ave & Nashville Ave
7/16/2014,S Claiborne Ave & Nashville Ave
4/17/2014,S Claiborne Ave & Nashville Ave
6/13/2013,S Claiborne Ave & Octavia St
8/24/2013,S Claiborne Ave & Palmer Ave
12/6/2014,S Claiborne Ave & Perdido St
8/4/2012,S Claiborne Ave & Philip St
11/24/2012,S Claiborne Ave & Philip St
3/4/2013,S Claiborne Ave & Pine St
4/21/2013,S Claiborne Ave & Pine St
5/18/2012,S Claiborne Ave & Poydras Exit
1/2/2013,S Claiborne Ave & Robert St
3/2/2014,S Claiborne Ave & Robert St
11/14/2013,S Claiborne Ave & S Carrollton Ave
11/29/2013,S Claiborne Ave & S Carrollton Ave
5/6/2014,S Claiborne Ave & S Carrollton Ave
5/20/2011,S Claiborne Ave & S Miro St
2/25/2011,S Claiborne Ave & Short St
2/24/2013,S Claiborne Ave & Short St
5/7/2011,S Claiborne Ave & State St
9/15/2011,S Claiborne Ave & State St
6/22/2012,S Claiborne Ave & State Street D
6/27/2013,S Claiborne Ave & Sycamore St
7/29/2011,S Claiborne Ave & Toledano St
12/2/2011,S Claiborne Ave & Toledano St
2/25/2013,S Claiborne Ave & Toledano St
8/10/2013,S Claiborne Ave & Toledano St
8/16/2011,S Claiborne Ave & Tulane Ave
8/8/2013,S Claiborne Ave & Tulane Ave
10/10/2013,S Claiborne Ave & Upperline St
1/16/2011,S Claiborne Ave & Washington Ave
7/17/2011,S Claiborne Ave & Washington Ave
8/27/2011,S Claiborne Ave & Washington Ave
10/9/2011,S Claiborne Ave & Washington Ave
3/8/2012,S Claiborne Ave & Washington Ave
11/30/2012,S Claiborne Ave & Washington Ave
2/1/2013,S Claiborne Ave & Washington Ave
1/15/2014,S Claiborne Ave & Washington Ave
11/17/2012,S Claiborne Ave Overpass & S Cla
10/22/2011,S Claiborne Exit & Us90B E
10/30/2011,S Claiborne Exit & Us90B E
12/3/2011,S Claiborne Exit & Us90B E
12/10/2011,S Claiborne Exit & Us90B E
2/6/2012,S Claiborne Exit & US90B E
2/17/2012,S Claiborne Exit & US90B E
6/1/2012,S Claiborne Exit & US90B E
3/7/2011,S Claiborne Exit & Us90B W
9/1/2011,S Claiborne Exit & Us90B W
9/11/2011,S Claiborne Exit & Us90B W
10/18/2014,S Clark St & Baudin St
10/31/2011,S Clark St & Tulane Ave
7/16/2012,S Cortez St & Tulane Ave
7/30/2012,S Cortez St & Tulane Ave
10/29/2012,S Cortez St & Tulane Ave
12/30/2012,S Cortez St & Ulloa St
12/2/2012,S Dorgenois St & Tulane Ave
6/26/2014,S Dupre St & Tulane Ave
11/1/2012,S Galvez St & I-10 W
3/11/2012,S Galvez St & Mlk Blvd
4/8/2013,S Galvez St & Perdido St
6/5/2011,S Galvez St & Tulane Ave
4/24/2013,S Galvez St & Tulane Ave
7/12/2011,S Gayoso St & Washington Ave
6/14/2011,S I-10 Service Rd & Read Blvd
4/5/2012,S I-10 Service Rd & Read Blvd
2/12/2011,S Jeff Davis Pkwy & Tulane Ave
3/27/2011,S Jeff Davis Pkwy & Tulane Ave
9/12/2014,S Jefferson Davis Pkwy & Cleveland Ave
9/24/2014,S Jefferson Davis Pkwy & Earhart Blvd
1/10/2012,S Jefferson Davis Pkwy & Tulane
11/10/2012,S Jefferson Davis Pkwy & Tulane
12/10/2012,S Jefferson Davis Pkwy & Washing
3/28/2013,S Jefferson Davis Pkwy & Washing
7/30/2013,S Jefferson Davis Pkwy & Washing
5/28/2011,S Liberty St & Louisiana Ave
2/5/2011,S Liberty St & Napoleon Ave
2/18/2012,S Liberty St & Poydras St
8/28/2014,S Peters St & Calliope St
1/12/2014,S Peters St & Calliope St
12/14/2014,S Peters St & Calliope St
1/22/2011,S Peters St & Poydras St
9/25/2011,S Peters St & Poydras St
3/29/2013,S Peters St & Poydras St
2/9/2011,S Peters St & St Joseph St
4/20/2011,S Peters St & St Joseph St
5/1/2011,S Peters St & St Joseph St
12/13/2011,S Pierce St & Tulane Ave
1/29/2012,S Pierce St & Tulane Ave
6/10/2012,S Pierce St & Tulane Ave
7/4/2012,S Pierce St & Tulane Ave
6/29/2013,S Pierce St & Tulane Ave
9/8/2013,S Pierce St & Tulane Ave
10/12/2013,S Pierce St & Tulane Ave
3/12/2011,S Prieur St & Toledano St
5/25/2014,S Rampart St & Common St
4/19/2014,S Rampart St & Gravier St
1/16/2014,S Rendon St & Banks St
3/31/2012,S Rendon St & Washington Ave
7/24/2011,S Rocheblave St & Toledano St
8/4/2012,S Rocheblave St & Tulane Ave
2/2/2011,S Roman St & Tulane Ave
9/26/2014,S Salcedo St & Banks St
5/11/2012,S Salcedo St & Tulane Ave
8/31/2012,S Salcedo St & Tulane Ave
8/28/2012,S Saratoga St & Terpsichore St
1/23/2011,S Solomon St & Tulane Ave
8/20/2014,S St Patrick St & Canal St
6/22/2014,Saint Andrew St & Constance St
11/30/2013,Saint Ann St & N Claiborne Ave
8/28/2014,Saint Anthony Ave & Filmore Ave
10/26/2013,Saint Bernard Ave & Henriette Delille St
5/28/2014,Saint Bernard Ave & N Broad St
10/10/2014,Saint Bernard Ave & N Claiborne Ave
11/28/2013,Saint Bernard Ave & N Galvez St
8/30/2014,Saint Bernard Ave & N Rocheblave St
7/17/2014,Saint Charles Ave & 6th St
10/24/2013,Saint Charles Ave & 8th St
1/10/2014,Saint Charles Ave & Audubon Pl
4/24/2014,Saint Charles Ave & Broadway St
5/22/2014,Saint Charles Ave & Cadiz St
3/26/2014,Saint Charles Ave & Cadiz St
11/1/2013,Saint Charles Ave & Calhoun St
11/13/2013,Saint Charles Ave & Calhoun St
2/9/2014,Saint Charles Ave & Calhoun St
5/21/2014,Saint Charles Ave & Calhoun St
8/2/2014,Saint Charles Ave & Cherokee St
12/11/2013,Saint Charles Ave & Clio St
1/9/2014,Saint Charles Ave & Delachaise St
10/2/2014,Saint Charles Ave & Delachaise St
1/29/2014,Saint Charles Ave & Euterpe St
9/3/2014,Saint Charles Ave & Euterpe St
4/26/2014,Saint Charles Ave & Felicity St
6/28/2014,Saint Charles Ave & Felicity St
11/14/2014,Saint Charles Ave & Foucher St
10/11/2013,Saint Charles Ave & Hillary St
3/21/2014,Saint Charles Ave & Jackson Ave
10/1/2014,Saint Charles Ave & Jefferson Ave
10/16/2013,Saint Charles Ave & Joseph St
10/18/2014,Saint Charles Ave & Joseph St
9/18/2014,Saint Charles Ave & Lee Circle
10/11/2013,Saint Charles Ave & Louisiana Ave
12/17/2013,Saint Charles Ave & Louisiana Ave
3/26/2014,Saint Charles Ave & Louisiana Ave
2/15/2014,Saint Charles Ave & Louisiana Ave
2/6/2014,Saint Charles Ave & Louisiana Ave
7/23/2014,Saint Charles Ave & Louisiana Ave
11/6/2013,Saint Charles Ave & Lowerline St
4/22/2014,Saint Charles Ave & Milan St
10/6/2013,Saint Charles Ave & Napoleon Ave
10/18/2013,Saint Charles Ave & Napoleon Ave
12/12/2013,Saint Charles Ave & Napoleon Ave
4/16/2014,Saint Charles Ave & Napoleon Ave
6/4/2014,Saint Charles Ave & Nashville Ave
2/8/2014,Saint Charles Ave & Octavia St
5/30/2014,Saint Charles Ave & Palm Ter
1/27/2014,Saint Charles Ave & Peniston St
11/16/2013,Saint Charles Ave & Philip St
1/8/2014,Saint Charles Ave & Pine St
4/9/2014,Saint Charles Ave & Polymnia St
8/1/2013,Saint Charles Ave & Saint Joseph
10/22/2012,Saint Charles Ave & Saint Mary S
8/29/2014,Saint Charles Ave & Saint Mary St
5/24/2012,Saint Charles Ave & Short St
10/14/2012,Saint Charles Ave & State St
8/14/2014,Saint Charles Ave & State St
11/8/2013,Saint Charles Ave & Terpsichore St
5/4/2013,Saint Charles Ave & Thalia St
1/6/2012,Saint Charles Ave & Toledano St
5/26/2012,Saint Charles Ave & Toledano St
10/30/2013,Saint Charles Ave & Toledano St
8/1/2012,Saint Charles Ave & Valence St
3/26/2014,Saint Charles Ave & Valence St
9/15/2012,Saint Charles Ave & Walnut St
3/2/2013,Saint Charles Ave & Walnut St
7/25/2013,Saint Charles Ave & Walnut St
3/31/2012,Saint Charles Ave & Washington A
8/23/2013,Saint Charles Ave & Washington A
8/30/2013,Saint Charles Ave & Washington A
10/17/2013,Saint Charles Ave & Webster St
12/29/2013,Saint Claude Ave & Charbonnet St
7/13/2014,Saint Claude Ave & Franklin Ave
12/11/2014,Saint Claude Ave & Lizardi St
1/29/2012,Saint James St & Tchoupitoulas S
3/11/2012,Saint James St & Tchoupitoulas S
9/21/2012,Saint James St & Tchoupitoulas S
2/13/2012,Saint Joseph St & Tchoupitoulas
3/16/2012,Saint Joseph St & Tchoupitoulas
3/25/2012,Saint Joseph St & Tchoupitoulas
7/15/2012,Saint Joseph St & Tchoupitoulas
9/9/2012,Saint Joseph St & Tchoupitoulas
11/12/2012,Saint Joseph St & Tchoupitoulas
3/20/2014,Saint Louis St & Burgundy St
10/18/2014,Saint Mary St & Saint Charles Ave
6/20/2014,Saint Peter St & Basin St
4/9/2014,Saint Philip St & Henriette Delille St
12/22/2014,Saint Roch Ave & Gentilly Blvd
10/3/2012,Saint Thomas St & Washington Ave
1/22/2011,Short St & Washington Ave
11/28/2014,Simon Bolivar Ave & M L King Blvd
3/9/2011,Simon Bolivar Ave & St Andrew St
6/27/2014,Simon Bolivar Ave & Thalia St
4/17/2014,Simon Bolivar Ave & Thalia St
7/31/2014,Sixth St & Chippewa St
5/5/2014,Soniat St & S Claiborne Ave
6/29/2011,Soniat St & St Charles Ave
6/27/2014,Sophie Wright Pl & Felicity St
6/25/2014,Sophie Wright Pl & Saint Mary St
1/6/2011,Soraparu St & Tchoupitoulas St
3/19/2011,Soraparu St & Tchoupitoulas St
6/8/2012,Soraparu St & Tchoupitoulas St
7/7/2012,Soraparu St & Tchoupitoulas St
7/14/2012,Soraparu St & Tchoupitoulas St
7/27/2012,Soraparu St & Tchoupitoulas St
7/31/2012,Soraparu St & Tchoupitoulas St
8/18/2012,Soraparu St & Tchoupitoulas St
11/17/2012,Soraparu St & Tchoupitoulas St
2/18/2013,Soraparu St & Tchoupitoulas St
9/7/2013,Soraparu St & Tchoupitoulas St
2/9/2014,Soraparu St & Tchoupitoulas St
10/24/2014,Soraparu St & Tchoupitoulas St
6/13/2014,Soraparu St & Tchoupitoulas St
7/26/2014,Soraparu St & Tchoupitoulas St
9/6/2014,Spruce St & S Carrollton Ave
8/20/2014,St Andrew St & Magazine St
12/16/2011,St Andrew St & St Charles Ave
11/13/2014,St Bernard Ave & N Broad Ave
12/12/2013,St Bernard Ave & N Derbigny St
11/6/2014,St Charles Ave & Gravier St
8/21/2014,St Charles Ave & Louisiana Ave
8/14/2014,St Charles Ave & Lowerline St
12/8/2013,St Charles Ave & Napoleon Ave
8/8/2014,St Charles Ave & Napoleon Ave
1/17/2014,St Charles Ave & Napoleon Ave
