12/6/2012,2700 Canal St,29.965424,-90.087821,2
12/6/2012,Elysian Fields Ave & Marais St,29.9695275,-90.0570408,1
12/6/2012,I-10 W & I-610 W,29.996243,-90.0454007,5
12/6/2012,Louisiana Ave & Tchoupitoulas St,29.9183691,-90.0865587,18
12/7/2012,Louisiana Ave & Tchoupitoulas St,29.9183691,-90.0865587,19
12/7/2012,Louisiana Ave & Tchoupitoulas St,29.9183691,-90.0865587,20
12/7/2012,Louisiana Ave & Tchoupitoulas St,29.9183691,-90.0865587,21
12/8/2012,1100 8th St,29.9109095,-90.0649461,1
12/8/2012,Felicity St & Tchoupitoulas St,29.9270182,-90.0672866,7
12/9/2012,Julia St & S Peters St,29.9445969,-90.0658363,3
12/9/2012,N Claiborne Ave & Saint Philip S,29.9663026,-90.0710931,1
12/9/2012,4600 Washington Ave,29.95893,-90.1049224,1
12/9/2012,Elysian Fields Ave & Robert E Le,30.022118,-90.06089,1
12/12/2012,Mardi Gras Blvd & Teche St,29.9383311,-90.0517291,1
12/13/2012,Louisiana Ave & Tchoupitoulas St,29.9183691,-90.0865587,22
12/13/2012,Ellen Park Pl & Patterson,29.934078,-90.00058,1
12/14/2012,Elysian Fields Ave & I-10 E,44.1985771,-93.673838,10
12/14/2012,I-10 W & Metairie Rd,29.9809831,-90.1134374,48
12/14/2012,Dufossat St & Saint Charles Ave,29.9275344,-90.1106583,2
12/15/2012,Andrew Higgins Dr & Tchoupitoulasla,29.9421961,-90.0674199,64
12/15/2012,Andrew Higgins Dr & Tchoupitoulasla,29.9421961,-90.0674199,65
12/15/2012,Andrew Higgins Dr & Tchoupitoulasla,29.9421961,-90.0674199,66
12/15/2012,Andrew Higgins Dr & Tchoupitoulasla,29.9421961,-90.0674199,67
12/15/2012,Andrew Higgins Dr & Tchoupitoulasla,29.9421961,-90.0674199,68
12/15/2012,Andrew Higgins Dr & Tchoupitoulasla,29.9421961,-90.0674199,69
12/15/2012,Andrew Higgins Dr & Tchoupitoulasla,29.9421961,-90.0674199,70
12/15/2012,Andrew Higgins Dr & Tchoupitoulasla,29.9421961,-90.0674199,71
12/15/2012,Banks St & S Salcedo St,29.9655848,-90.0937225,1
12/15/2012,Canal St & S Carrollton Ave,29.9744932,-90.1007749,9
12/15/2012,Harrison Ave & Wisner Blvd,29.9992794,-90.0862307,3
12/16/2012,S Broad St & Washington Ave,29.9507538,-90.1007627,3
12/16/2012,Andrew Higgins Dr & Tchoupitoulasla,29.9421961,-90.0674199,72
12/16/2012,City Park Ave & I-10 W,30.003851,-90.0977603,25
12/16/2012,Clio St & Prytania St,29.9405691,-90.0724681,1
12/18/2012,300 Royal St,29.9548726,-90.067383,2
12/18/2012,Bayou Rd & N Prieur St,29.9706846,-90.0717515,1
12/19/2012,Louisiana Ave & Saint Charles Av,29.9283044,-90.0915347,12
12/20/2012,Canal St & S Carrollton Ave,29.9744932,-90.1007749,10
12/20/2012,Harrison Ave & Pontchartrain Blv,30.0055462,-90.1157994,1
12/20/2012,Harrison Ave & West End Blvd,30.0051781,-90.1146445,4
12/21/2012,Chef Menteur Hwy & I-10 E,30.0108494,-90.0144289,3
12/21/2012,3100 Tchoupitoulas St,29.9194856,-90.0817472,4
12/22/2012,Canal St & N Claiborne Ave,29.9591288,-90.0780666,6
12/22/2012,Chef Menteur Hwy & Michoud Blvd,30.0311309,-89.9278161,3
12/23/2012,3100 Tchoupitoulas St,29.9194856,-90.0817472,5
12/23/2012,Veterans Blvd & West End Blvd,29.9999868,-90.1150509,44
12/24/2012,Iberville St & Royal St,29.9540944,-90.0682354,2
12/24/2012,5400 Elysian Fields Ave,30.0134199,-90.0606199,1
12/27/2012,Coliseum St & Nashville Ave,29.9242871,-90.1181949,1
12/27/2012,N Galvez St & Saint Bernard Ave,29.9775125,-90.0684955,3
12/28/2012,Tchoupitoulas St & Upperline St,29.9165695,-90.1081826,1
12/29/2012,N Claiborne Ave & Poland Ave,29.9697797,-90.0299008,1
12/29/2012,Bellecastle St & Tchoupitoulas S,29.9165054,-90.112293,1
12/29/2012,3400 S Carrollton Ave,29.9631373,-90.112887,1
12/30/2012,S Cortez St & Ulloa St,29.967385,-90.1021731,1
12/30/2012,2800 Tchoupitoulas St,29.9205895,-90.0783592,3
12/30/2012,Dublin St & Oak St,29.94808,-90.1306838,1
1/2/2013,S Claiborne Ave & Robert St,29.940572,-90.1078898,1
1/2/2013,Gravier St & Tchoupitoulas St,29.9500138,-90.0665598,1
1/4/2013,S Broad St & Tulane Ave,29.9619049,-90.0907186,5
1/4/2013,6100 West End Blvd,30.0202519,-90.11354,21
1/4/2013,N Claiborne Ave & Saint Philip S,29.9663026,-90.0710931,2
1/5/2013,5900 West End Blvd,30.0202519,-90.11354,22
1/5/2013,S Claiborne Ave & Napoleon Ave,29.940094,-90.103321,10
1/5/2013,Brutus St & Warrington Dr,30.0065244,-90.068631,1
1/6/2013,Florida Blvd & Rosemary Pl,29.9944041,-90.1124631,7
1/6/2013,Elysian Fields Ave & Treasure St,29.989842,-90.058334,1
1/6/2013,Canal St & Carondelet St,29.9537072,-90.0700564,3
1/7/2013,Chef Menteur Hwy & I-510 N,30.0117625,-90.0142352,1
1/9/2013,3600 Earhart Blvd,29.9570925,-90.107263,1
1/10/2013,600 Robert E Lee Blvd,30.0195679,-90.1075499,1
1/10/2013,Calliope St & Carondelet St,29.9430427,-90.0743744,32
1/11/2013,Calliope St & Carondelet St,29.9430427,-90.0743744,33
1/11/2013,N Broad St & Esplanade Ave,29.9760262,-90.0781515,4
1/12/2013,Jefferson Ave & Tchoupitoulas St,29.9164559,-90.1161872,41
1/15/2013,Canal St & N Claiborne Ave,29.9591288,-90.0780666,7
1/16/2013,900 N Rampart St,29.9621077,-90.0668444,1
1/17/2013,Esplanade Ave & N Villere St,29.9682637,-90.0668635,1
1/17/2013,Dauphine St & Saint Louis St,29.9576215,-90.0679628,1
1/17/2013,6200 West End Blvd,30.0202519,-90.11354,23
1/18/2013,Annunciation St & Jefferson Ave,29.917578,-90.115894,1
1/18/2013,1000 Tchoupitoulas St,29.9420263,-90.0671788,2
1/19/2013,7500 Seabrook Pl,30.0290307,-90.026947,1
1/19/2013,Elysian Fields Ave & I-10 W,44.1985771,-93.673838,11
1/19/2013,Canal St & S Jefferson Davis Pkw,29.9698619,-90.0939004,14
1/20/2013,Gentilly Blvd & Norman Mayer Ave,29.9971004,-90.0613931,1
1/20/2013,Harrison Ave & Marconi Dr,30.0039933,-90.0988838,2
1/22/2013,2700 Tulane Ave,29.961722,-90.0915424,2
1/22/2013,200 N Broad St,29.966436,-90.0864369,1
1/23/2013,Veterans Blvd & West End Blvd,29.9999868,-90.1150509,45
1/23/2013,4600 Chef Menteur Hwy,30.0050638,-90.0352815,2
1/25/2013,Polk Ave & West End Blvd,29.9999868,-90.1150509,46
1/25/2013,Dauphine St & Independence St,29.9630467,-90.0390133,1
1/26/2013,1400 Canal St,29.956764,-90.074971,1
1/26/2013,Dufossat St & Tchoupitoulas St,29.9165235,-90.1111955,1
1/26/2013,Paris Ave & Saint Denis St,29.995046,-90.0732994,1
1/27/2013,Common St & Saint Charles Ave,29.952202,-90.0698072,2
1/27/2013,S Claiborne Ave & Martin Luther,29.9463647,-90.0882438,12
1/28/2013,Joseph St & Tchoupitoulas St,29.9164093,-90.1183599,5
1/28/2013,Chef Menteur Hwy & I-10 E,30.0117625,-90.0142352,2
1/29/2013,6100 West End Blvd,30.0202519,-90.11354,24
1/31/2013,I-610 E & West End Blvd,29.9936377,-90.1157574,4
1/31/2013,Polk Ave & West End Blvd,29.9999868,-90.1150509,47
1/31/2013,I-610 E & West End Blvd,29.9936377,-90.1157574,5
2/1/2013,S Carrollton Ave & Pritchard Pl,29.9595013,-90.1165239,3
2/1/2013,Camp St & Poydras St,29.94939,-90.069345,2
2/1/2013,S Claiborne Ave & Washington Ave,29.9423609,-90.0944601,7
2/2/2013,1400 Broadway St,29.9438213,-90.121755,1
2/2/2013,Chef Menteur Hwy & Louisa Dr,30.005256,-90.036321,6
2/2/2013,Conti St & N Jefferson Davis Pkw,29.9727603,-90.0920241,2
2/3/2013,S Carrollton Ave & Willow St,29.9487747,-90.1282829,6
2/3/2013,S Carrollton Ave & I-10 W,29.9680858,-90.1085071,15
2/3/2013,Napoleon Ave & Saint Charles Ave,29.926584,-90.101946,1
2/3/2013,800 Harrison Ave,30.0041369,-90.1054416,1
2/3/2013,Broadway St & S Claiborne Ave,29.9508389,-90.1160818,4
2/4/2013,Canal St & Elk Pl,29.9559345,-90.0733517,5
2/4/2013,Canal St & S Derbigny St,29.9596487,-90.0788146,2
2/4/2013,S Carrollton Ave & Oleander St,29.961716,-90.1143932,2
2/5/2013,3600 General De Gaulle Dr,29.9303527,-90.0430442,2
2/6/2013,Dublin St & Palmetto St,29.9667506,-90.1108045,1
2/6/2013,Canal St & Saint Charles Ave,29.9530899,-90.0691537,5
2/7/2013,Baccich St & Frankfort St,30.025928,-90.048736,1
2/7/2013,4100 S Claiborne Ave,29.9403376,-90.0998756,2
2/8/2013,Columbus St & N Villere St,29.9698682,-90.0654213,1
2/9/2013,400 City Park Ave,29.983037,-90.106526,1
2/10/2013,1700 S Carrollton Ave,29.9509173,-90.1259973,1
2/10/2013,Exposition Blvd & Tchoupitoulas,29.9195941,-90.1287804,1
2/10/2013,Broadway St & Fontainebleau Dr,29.9537031,-90.1139463,1
2/10/2013,Audubon Blvd & S Claiborne Ave,29.9488077,-90.1152304,1
2/12/2013,2600 Palmer Ave,29.941397,-90.115351,1
2/12/2013,S Claiborne Ave & Martin Luther,29.9463647,-90.0882438,13
2/13/2013,I-10 E & S Jeff Davis Overpass,29.9763987,-90.0907571,17
2/15/2013,N Claiborne Ave & Orleans Ave,29.9644706,-90.0732913,2
2/17/2013,Jefferson Ave & Tchoupitoulas St,29.9164559,-90.1161872,42
2/17/2013,7200 Ring St,30.030018,-90.007927,1
2/17/2013,N Claiborne Ave & Poland Ave,29.9697797,-90.0299008,2
2/17/2013,Jefferson Ave & Tchoupitoulas St,29.9164559,-90.1161872,43
2/18/2013,Euterpe St & Tchoupitoulas St,29.9340013,-90.066122,2
2/18/2013,Soraparu St & Tchoupitoulas St,29.9222436,-90.07357,1
2/19/2013,N Peters St & Saint Ferdinand St,29.962302,-90.0502052,1
2/20/2013,500 Bourbon St,29.9570955,-90.0668641,2
2/21/2013,Crowder Blvd & I-10 E,30.0304623,-89.9942327,8
2/22/2013,1900 Tennessee St,29.9710138,-90.0204259,1
2/22/2013,2800 Magazine St,29.9259805,-90.0824734,2
2/23/2013,3200 Tchoupitoulas St,29.9188934,-90.0836025,1
2/23/2013,Tchoupitoulas St & Washington Av,29.9206094,-90.0783504,9
2/24/2013,Aline St & Tchoupitoulas St,29.9180907,-90.0890855,2
2/24/2013,S Claiborne Ave & Nashville Ave,29.9426937,-90.1119757,3
2/24/2013,Tchoupitoulas St & Washington Av,29.9206094,-90.0783504,10
2/24/2013,2600 Tchoupitoulas St,29.9212057,-90.0764492,1
2/24/2013,S Claiborne Ave & Short St,29.9552868,-90.1195191,2
2/25/2013,S Claiborne Ave & Toledano St,29.9417722,-90.096169,3
2/27/2013,I-10 E & Read Blvd,30.0378853,-89.9738315,8
2/28/2013,Dryades St & General Pershing St,29.9295831,-90.1010954,1
2/28/2013,Euterpe St & Tchoupitoulas St,29.9340013,-90.066122,3
3/1/2013,Veterans Blvd & West End Blvd,29.9999868,-90.1150509,48
3/1/2013,Veterans Blvd & West End Blvd,29.9999868,-90.1150509,49
3/1/2013,Veterans Blvd & West End Blvd,29.9999868,-90.1150509,50
3/1/2013,Veterans Blvd & West End Blvd,29.9999868,-90.1150509,51
3/2/2013,Canal Blvd & I-610 E,29.9954252,-90.1137567,5
3/2/2013,Loyola Ave & Tulane Ave,29.9546123,-90.0749817,1
3/2/2013,I-10 W & Metairie Rd,29.9809831,-90.1134374,49
3/2/2013,Saint Charles Ave & Walnut St,29.9362044,-90.1254521,5
3/3/2013,Canal Blvd & I-610 E,29.9954252,-90.1137567,6
3/3/2013,700 Louisiana Ave,29.9187807,-90.0869472,2
3/3/2013,2600 Saint Claude Ave,29.968679,-90.050042,1
3/3/2013,Canal St & Decatur St,29.9519787,-90.0671079,3
3/4/2013,3300 Orleans Ave,29.974968,-90.0892665,1
3/4/2013,S Claiborne Ave & Pine St,29.951887,-90.1161038,1
3/5/2013,800 Conti St,29.9562671,-90.0677632,2
3/6/2013,S Broad St & Tulane Ave,29.9619049,-90.0907186,6
3/7/2013,Harmony St & Tchoupitoulas St,29.9189134,-90.0835916,3
3/7/2013,Tchoupitoulas St & Washington Av,29.9206094,-90.0783504,11
3/7/2013,2600 Tchoupitoulas St,29.9212057,-90.0764492,2
3/8/2013,4th St & Tchoupitoulas St,29.9209365,-90.0773933,8
3/8/2013,1500 Dave Dixon Dr,29.9489453,-90.0796934,1
3/8/2013,9900 Dwyer Rd,30.0269603,-89.9688031,1
3/8/2013,General De Gaulle Dr & Shirley D,29.9297853,-90.0321914,3
3/8/2013,General De Gaulle Dr & Shirley D,29.9297853,-90.0321914,4
3/9/2013,General De Gaulle Dr & Shirley D,29.9297853,-90.0321914,5
3/9/2013,General De Gaulle Dr & Shirley D,29.9297853,-90.0321914,6
3/9/2013,General De Gaulle Dr & Shirley D,29.9297853,-90.0321914,7
3/9/2013,General De Gaulle Dr & Shirley D,29.9297853,-90.0321914,8
3/9/2013,General De Gaulle Dr & Shirley D,29.9297853,-90.0321914,9
3/9/2013,General De Gaulle Dr & Shirley D,29.9297853,-90.0321914,10
3/9/2013,Garden Oaks Dr & General De Gaul,29.915428,-90.006354,1
3/10/2013,5900 West End Blvd,30.0202519,-90.11354,25
3/10/2013,1900 Tchoupitoulas St,29.9257417,-90.0678347,9
3/10/2013,1500 Canal St,29.957119,-90.0761425,1
3/10/2013,Calliope St & Saint Charles Ave,29.9422209,-90.0730299,6
3/11/2013,Bullard & I-10 E,30.0451457,-89.9633606,10
3/11/2013,3500 Garden Oaks Dr,29.919312,-90.021861,1
3/12/2013,9th St & Tchoupitoulas St,29.9192194,-90.0826498,6
3/13/2013,100 Elk Pl,29.9559177,-90.0733433,1
3/13/2013,Magazine St & Saint Mary St,29.931587,-90.0738711,2
3/14/2013,Harrison Ave & West End Blvd,30.0051781,-90.1146445,5
3/15/2013,6800 Pontchartrain Blvd,30.0158091,-90.1150451,1
3/15/2013,2100 Orleans Ave,29.9666402,-90.0767977,2
3/15/2013,300 N Peters St,29.9532584,-90.0651,1
3/15/2013,S Claiborne Ave & Jefferson Ave,29.9413478,-90.1096344,2
3/15/2013,2000 Mardi Gras Blvd,29.9342379,-90.0358234,7
3/16/2013,Harmony St & Tchoupitoulas St,29.9189134,-90.0835916,4
3/17/2013,S Carrollton Ave & I-10 E,29.9680858,-90.1085071,16
3/17/2013,Andrew Higgins Dr & Tchoupitoulasla,29.9421961,-90.0674199,73
3/17/2013,Canal St & S Claiborne Ave,29.9591288,-90.0780666,8
3/18/2013,3300 Canal St,29.96921,-90.0929667,2
3/18/2013,I-10 W & Metairie Rd,29.9809831,-90.1134374,50
3/20/2013,Tchoupitoulas St & Washington Av,29.9206094,-90.0783504,12
3/20/2013,9th St & Tchoupitoulas St,29.9192194,-90.0826498,7
3/20/2013,I-10 W & Metairie Rd,29.9809831,-90.1134374,51
3/20/2013,I-610 W & Saint Bernard Ave,29.9926822,-90.077398,4
3/21/2013,9th St & Tchoupitoulas St,29.9192194,-90.0826498,8
3/21/2013,5900 West End Blvd,30.0202519,-90.11354,26
3/21/2013,2nd St & Tchoupitoulas St,29.9215187,-90.0755402,8
3/21/2013,I-10 E & Louisa St,30.0030739,-90.0334918,9
3/21/2013,N Robertson St & Tennessee St,29.96686,-90.0218075,1
3/22/2013,2600 Tchoupitoulas St,29.9212057,-90.0764492,3
3/22/2013,Tchoupitoulas St & Washington Av,29.9206094,-90.0783504,13
3/23/2013,7th St & Tchoupitoulas St,29.9198204,-90.08082,6
3/23/2013,Cambronne St & S Claiborne Ave,29.9581499,-90.1230573,1
3/23/2013,Elysian Fields Ave & Saint Claud,29.9687162,-90.0567361,11
3/23/2013,Broadway St & S Claiborne Ave,29.9508389,-90.1160818,5
3/24/2013,Tchoupitoulas St & Washington Av,29.9206094,-90.0783504,14
3/24/2013,General De Gaulle Dr & L B Landr,29.930562,-90.041681,5
3/25/2013,S Claiborne Ave & Louisiana Ave,29.940824,-90.097574,5
3/26/2013,Harmony St & Tchoupitoulas St,29.9189134,-90.0835916,5
3/26/2013,3400 S Carrollton Ave,29.9631373,-90.112887,2
3/27/2013,4800 Canal St,29.979182,-90.108228,1
3/27/2013,Bullard & I-10 W,30.0451457,-89.9633606,11
3/28/2013,Magazine St & Robert St,29.920338,-90.1090948,1
3/28/2013,Tchoupitoulas St & Washington Av,29.9206094,-90.0783504,15
3/28/2013,Canal St & S Claiborne Ave,29.9591288,-90.0780666,9
3/29/2013,1800 Tchoupitoulas St,29.9270113,-90.0672697,13
3/29/2013,1900 Tchoupitoulas St,29.9257417,-90.0678347,10
3/29/2013,1900 Tchoupitoulas St,29.9257417,-90.0678347,11
3/29/2013,1800 Tchoupitoulas St,29.9270113,-90.0672697,14
3/29/2013,1900 Tchoupitoulas St,29.9257417,-90.0678347,12
3/29/2013,28th St & Fleur De Lis Dr,30.0073904,-90.1184777,1
3/29/2013,S Peters St & Poydras St,29.9484462,-90.065924,3
3/29/2013,3800 Saint Charles Ave,29.926613,-90.09577,2
3/30/2013,Calliope St & Convention Center,29.9391483,-90.0643286,5
3/30/2013,6000 West End Blvd,30.0202519,-90.11354,27
3/30/2013,I-10 W & Metairie Rd,29.9809831,-90.1134374,52
3/30/2013,La Salle St & Valmont St,29.9340801,-90.1104873,1
3/31/2013,1st St & Magazine St,29.9280437,-90.0792361,3
3/31/2013,Baronne St & Napoleon Ave,29.9285405,-90.1021462,2
3/31/2013,S Claiborne Ave & Gravier St,29.9556609,-90.0805985,1
4/1/2013,Esplanade Ave & N Rampart St,29.9660198,-90.0635953,3
4/2/2013,Elysian Fields Ave & Treasure St,29.989842,-90.058334,2
4/2/2013,I-10 W & Metairie Rd,29.9809831,-90.1134374,53
4/3/2013,7900 Breakwater Dr,30.0282428,-90.1192959,1
4/3/2013,I-10 E & Read Blvd,30.0378853,-89.9738315,9
4/3/2013,2800 Tchoupitoulas St,29.9205895,-90.0783592,4
4/3/2013,4th St & Tchoupitoulas St,29.9209365,-90.0773933,9
4/4/2013,Laurel St & Peniston St,29.9194702,-90.093589,1
4/4/2013,Magazine St & Washington Ave,29.9262129,-90.0824828,6
4/4/2013,A P Tureaud Ave & N Galvez St,29.978117,-90.067013,1
4/4/2013,Canal St & N Rampart St,29.9557887,-90.0727311,7
4/4/2013,5400 Tchoupitoulas St,29.916204,-90.1168586,2
4/5/2013,S Carrollton Ave & Hickory St,29.9514442,-90.1250749,2
4/5/2013,2800 Tchoupitoulas St,29.9205895,-90.0783592,5
4/5/2013,Pleasant St & Tchoupitoulas St,29.9186926,-90.0844356,3
4/5/2013,6000 West End Blvd,30.0202519,-90.11354,28
4/5/2013,S Claiborne Ave & Napoleon Ave,29.940094,-90.103321,11
4/6/2013,Pleasant St & Tchoupitoulas St,29.9186926,-90.0844356,4
4/6/2013,2200 Tulane Ave,29.959025,-90.085318,1
4/7/2013,Annunciation St & Louisiana Ave,29.9202296,-90.0874646,1
4/7/2013,Marconi Dr & Stilt St,30.0265649,-90.0960223,1
4/7/2013,S Carrollton Ave & Washington Av,29.9655462,-90.110046,4
4/8/2013,Magazine St & Philip St,29.928964,-90.0777445,1
4/8/2013,1500 Elysian Fields Ave,29.9725803,-90.0573213,1
4/8/2013,S Galvez St & Perdido St,29.9570194,-90.086927,1
4/8/2013,Napoleon Ave & Prytania St,29.925023,-90.1020393,5
4/8/2013,N Claiborne Ave & Saint Roch Ave,29.9738852,-90.0526482,1
4/9/2013,Chestnut St & Jackson Ave,29.931258,-90.0781178,1
4/9/2013,S Claiborne Ave & Felicity St,29.9462078,-90.0888247,2
4/10/2013,Felicity St & Tchoupitoulas St,29.9270182,-90.0672866,8
4/10/2013,S Carrollton Ave & Saint Charles,29.9430672,-90.1339998,1
4/10/2013,Bourbon St & Toulouse St,29.9578392,-90.0663651,1
4/11/2013,Aline St & Prytania St,29.9263925,-90.0922376,1
4/11/2013,2100 Tchoupitoulas St,29.9239254,-90.0703067,1
4/11/2013,4th St & Tchoupitoulas St,29.9209365,-90.0773933,10
4/11/2013,Elysian Fields Ave & I-610 E,44.1985771,-93.673838,12
4/11/2013,Aline St & Saint Charles Ave,29.927845,-90.0928275,1
4/11/2013,Clio St & Freret St,29.9462919,-90.0826643,1
4/13/2013,3100 Tchoupitoulas St,29.9194856,-90.0817472,6
4/13/2013,7th St & Saint Thomas St,29.9207907,-90.081536,1
4/13/2013,4500 Downman Rd,30.0152452,-90.0214568,2
4/14/2013,Polk Ave & West End Blvd,29.9999868,-90.1150509,52
4/14/2013,4100 Tchoupitoulas St,29.9172536,-90.0977537,2
4/14/2013,Burgundy St & Ursulines Ave,29.9630719,-90.0645518,1
4/14/2013,Chef Menteur Hwy & Downman Rd,30.0098863,-90.0209174,3
4/15/2013,Chestnut St & Louisiana Ave,29.9248786,-90.0898563,1
4/15/2013,Howard Ave & S Rendon St,29.961357,-90.09989,1
4/15/2013,Elysian Fields Ave & Treasure St,29.989842,-90.058334,3
4/17/2013,Calliope St & Camp St,29.94165,-90.0716366,1
4/18/2013,6th St & Tchoupitoulas St,29.9201109,-90.0798815,5
4/18/2013,Polk Ave & West End Blvd,29.9999868,-90.1150509,53
4/19/2013,Tchoupitoulas St & Washington Av,29.9206094,-90.0783504,16
4/20/2013,I-10 E & Louisa St,30.0030739,-90.0334918,10
4/21/2013,Louisiana Ave & Tchoupitoulas St,29.9183691,-90.0865587,23
4/21/2013,S Claiborne Ave & Pine St,29.951887,-90.1161038,2
4/21/2013,Canal St & S Carrollton Ave,29.9744932,-90.1007749,11
4/23/2013,N Claiborne Ave & Elysian Fields,29.9735906,-90.0573782,8
4/24/2013,Desire St & N Galvez St,29.9770567,-90.0374308,1
4/24/2013,S Galvez St & Tulane Ave,29.9590869,-90.0848004,1
4/25/2013,Delachaise St & Magazine St,29.9225745,-90.0900693,2
4/25/2013,N Carrollton Exit & I-10 W,33.5181771,-89.9206387,3
4/27/2013,Chef Menteur Hwy & I-510 N,30.0117625,-90.0142352,3
4/28/2013,N Rampart St & Saint Bernard Ave,29.967336,-90.0624295,2
4/29/2013,I-10 W & Metairie Rd,29.9809831,-90.1134374,54
5/1/2013,2500 Orleans Ave,29.9690109,-90.0803264,1
5/1/2013,Amelia St & Magazine St,29.9216543,-90.093262,2
5/2/2013,4700 Babylon St,30.016452,-90.0193462,1
5/2/2013,Magazine St & Napoleon Ave,29.9207943,-90.1015953,6
5/2/2013,N Broad St & Saint Philip St,29.9730165,-90.0807842,2
5/2/2013,S Carrollton Ave & Fontainebleau,29.9573679,-90.1187935,4
5/3/2013,Bennett St & Patterson,29.9217836,-89.9766999,1
5/3/2013,Birch St & Lowerline St,29.9463146,-90.1219741,1
5/3/2013,7th St & Magazine St,29.9249956,-90.084661,2
5/3/2013,State St & Tchoupitoulas St,29.9175052,-90.1233195,1
5/4/2013,4200 Tchoupitoulas St,29.9173144,-90.0987466,2
5/4/2013,Clara St & Louisiana Ave,29.9391516,-90.0967982,1
5/4/2013,Garden Oaks Dr & General De Gaul,29.915428,-90.006354,2
5/4/2013,1500 Religious St,29.9330858,-90.0665427,14
5/4/2013,Harmony St & Tchoupitoulas St,29.9189134,-90.0835916,6
5/4/2013,Canal St & S Rendon St,29.969221,-90.092953,2
5/4/2013,5300 Tchoupitoulas St,29.9159355,-90.1140563,1
5/4/2013,Saint Charles Ave & Thalia St,29.939835,-90.0750558,1
5/4/2013,Richard St & Tchoupitoulas St,29.9309226,-90.0661457,2
5/5/2013,Aline St & Tchoupitoulas St,29.9180907,-90.0890855,3
5/5/2013,La Salle St & Louisiana Ave,29.9355845,-90.0950385,2
5/5/2013,Broadway St & Saint Charles Ave,29.9372481,-90.1269458,4
5/5/2013,Annunciation St & Bordeaux St,29.9175855,-90.1058065,1
5/5/2013,Julia St & S Peters St,29.9445969,-90.0658363,4
5/5/2013,S Carrollton Ave & Green St,29.95074,-90.1258158,1
5/6/2013,7th St & Saint Charles Ave,29.9296707,-90.0881027,1
5/6/2013,Jefferson Ave & Tchoupitoulas St,29.9164559,-90.1161872,44
5/6/2013,6th St & Tchoupitoulas St,29.9201109,-90.0798815,6
5/6/2013,Elysian Fields Ave & I-610 E,44.1985771,-93.673838,13
5/7/2013,Magazine St & Notre Dame St,29.9460595,-90.0689985,1
5/8/2013,4th St & Tchoupitoulas St,29.9209365,-90.0773933,11
5/8/2013,S Claiborne Ave & Gravier St,29.9556609,-90.0805985,2
5/8/2013,Broadway St & S Claiborne Ave,29.9508389,-90.1160818,6
5/9/2013,Napoleon Ave & Tchoupitoulas St,29.9171269,-90.1012296,2
5/9/2013,Audubon St & Saint Charles Ave,29.9366801,-90.126157,1
5/10/2013,4000 Tulane Ave,29.9680773,-90.1045751,1
5/10/2013,4700 Magazine St,29.9205149,-90.1049821,1
5/10/2013,Audubon St & S Claiborne Ave,29.9499618,-90.1156826,1
5/11/2013,5100 Canal Blvd,29.9832495,-90.1107291,2
5/11/2013,Antonine St & Magazine St,29.9218422,-90.0925797,1
5/11/2013,S Carrollton Ave & S Claiborne A,29.9559278,-90.1203159,11
5/11/2013,3600 Mac Arthur Blvd,29.9254367,-90.0198341,1
5/12/2013,3900 Tchoupitoulas St,29.9175492,-90.0941606,3
5/12/2013,S Carrollton Ave & Forshey St,29.962314,-90.113498,1
5/12/2013,City Park Ave & I-10 W,30.003851,-90.0977603,26
5/13/2013,14700 Chef Menteur Hwy,30.0377784,-89.9068575,2
5/13/2013,5100 Saint Ferdinand Dr,30.01175,-90.043543,1
5/13/2013,Gentilly Blvd & Paris Ave,29.9893784,-90.073081,2
5/15/2013,4300 Magazine St,29.920647,-90.100332,1
5/15/2013,Chef Menteur Hwy & Crowder Blvd,30.0141347,-89.9882462,2
5/15/2013,I-10 W & Metairie Rd,29.9809831,-90.1134374,55
5/15/2013,S Carrollton Ave & Sycamore St,29.9542902,-90.122049,1
5/16/2013,Tchoupitoulas St & Toledano St,29.9185239,-90.0853605,2
5/16/2013,14100 Chef Menteur Hwy,30.0348469,-89.9160159,1
5/16/2013,Hurst St & Leake Ave,29.937594,-90.1340137,1
5/16/2013,S Carrollton Ave & Panola St,29.9537178,-90.1229891,3
5/16/2013,Foucher St & Magazine St,29.9221183,-90.091647,1
5/16/2013,I-10 W & Orleans Ave,29.9659404,-90.0724857,9
5/16/2013,N Claiborne Ave & Frenchmen St,29.9731851,-90.0585141,2
5/17/2013,3rd St & Magazine St,29.927136,-90.080828,2
5/18/2013,Calliope St & Carondelet St,29.9430427,-90.0743744,34
5/18/2013,Calliope St & Carondelet St,29.9430427,-90.0743744,35
5/18/2013,Calliope St & Carondelet St,29.9430427,-90.0743744,36
5/19/2013,Burgundy St & Conti St,29.9574928,-90.069533,3
5/20/2013,Jackson Ave & Magazine St,29.9295899,-90.0767873,6
5/21/2013,S Claiborne Ave & General Taylor,29.9406786,-90.0999442,4
5/21/2013,Felicity St & Saint Charles Ave,29.9362088,-90.0775365,3
5/21/2013,400 Canal St,29.951017,-90.0661661,2
5/21/2013,N Roman St & Saint Bernard Ave,29.9747851,-90.0666979,2
5/22/2013,Tchoupitoulas St & Washington Av,29.9206094,-90.0783504,17
5/22/2013,2900 Tchoupitoulas St,29.9200929,-90.0798847,2
5/23/2013,S Broad Overpass & I-10 W,29.9887621,-90.0669555,9
